sound_id,category_1,prob_1,category_2,prob_2,category_3,prob_3,category_4,prob_4,category_5,prob_5
82850,20,0.2227741735120667,0,0.18256129098066098,3,0.16571090523629656,17,0.09183933009729613,7,0.0740250340395585
574536,20,0.3320404104223934,15,0.21592530862429687,11,0.10370226647550297,17,0.09280093557991681,6,0.08710527975748127
241521,3,0.34825141486619166,18,0.16380710827795933,22,0.08967899808922884,0,0.08310338200242783,7,0.0793685205148331
673306,0,0.2984628365707457,22,0.25665354555612374,3,0.17997247652901574,5,0.029132030335702438,4,0.02478963822066996
341519,3,0.37329625472441424,0,0.1142452521449736,4,0.07314664096050087,17,0.07264647222015824,22,0.06950491734973542
688599,15,0.21361222990974904,17,0.1898667954394715,11,0.14949237067281654,20,0.12373302364873968,0,0.06713755351812939
417497,15,0.40230882152600556,20,0.2128049432744698,7,0.09931068438869999,0,0.04934397267862394,25,0.03885657860205256
678437,11,0.20424659255422556,17,0.14359021650530385,3,0.09821430935563054,7,0.0963159207746577,0,0.08117820351887067
273061,14,0.2148525314982578,24,0.18723644292041774,22,0.0828169053631966,1,0.06816028156216884,0,0.061815504193125585
47171,11,0.2718778409857367,17,0.24778063817503157,6,0.2086653346281024,4,0.045381504018979356,3,0.04152835938912318
98031,9,0.19435173820729465,8,0.12241016040145171,2,0.05701257322439751,22,0.054563401467188584,7,0.05347173409421962
98382,20,0.17057931678024066,7,0.16249988317973924,11,0.12626703578168566,18,0.07420866591514504,9,0.06841308700208587
614464,17,0.3354231555733053,11,0.16809503517235788,15,0.14410246247474878,4,0.0741006270723693,20,0.06778487960032803
316254,12,0.3822237715679278,2,0.12493531936782427,23,0.12234782039319254,9,0.10590223798960391,7,0.05666558936806494
558631,22,0.2323875474045194,0,0.12965668350425083,10,0.1092808932716591,8,0.06672818378166426,17,0.06558901763440197
431951,20,0.2857936437116886,7,0.20445042356628645,19,0.12185277038746799,11,0.11168548051126491,3,0.036679847112155065
661278,20,0.18100198370659093,15,0.14275535812205004,7,0.11814478499018684,19,0.09122015233709083,18,0.08236506496409607
201903,25,0.24011406892014683,20,0.1333499921432827,11,0.0927128766361975,15,0.07717562463592603,22,0.053514081230677885
518852,19,0.18796545948169893,17,0.14981956386993658,1,0.13872232315344363,20,0.07056670981341381,6,0.06490008399287062
166618,3,0.40758534208574926,0,0.16082474198489882,22,0.12625355246786552,5,0.10732518965009863,17,0.02851220244909943
256140,17,0.44512195405045624,11,0.3007053031151154,20,0.13546811409374399,7,0.02445362759989182,6,0.01801172286899086
412243,17,0.6728149083017732,11,0.20480900958884327,20,0.031921303167619645,6,0.030524457401510253,22,0.022294800451444316
399612,20,0.20796613126120544,25,0.20051825717281277,19,0.15534081689642365,15,0.10333419312239753,21,0.04378917254762432
572497,3,0.33986231903346076,0,0.13914219132970826,22,0.1192063303434186,15,0.09701211297697769,4,0.08214872300744892
568524,22,0.1921906366448079,0,0.1566819495022523,3,0.12078934051907406,4,0.11440198515660228,17,0.10599982911098499
483739,11,0.4807585498235241,17,0.13387899058323188,6,0.1105815058946769,15,0.09814875701494362,7,0.041345684882046665
400174,16,0.19261458589064875,24,0.17736562796177688,14,0.07691775039101512,2,0.07448405417826767,23,0.06416207225371758
495301,20,0.24594637695133978,11,0.19496241622246963,17,0.18921287799887887,15,0.17365148404612252,4,0.03726833857539176
608587,17,0.3418378236182542,6,0.236150980862749,15,0.11272521471036898,11,0.077364307015381,20,0.0694606686040591
645859,15,0.21087832765689923,17,0.16544317552578955,0,0.1143353731962418,22,0.10407668657931354,4,0.0955485806027898
513318,3,0.1908468442133698,7,0.17097906825873155,0,0.11464706123476237,18,0.08048379673640944,9,0.06233231226786238
563947,4,0.23343175819205084,22,0.1879493027678511,0,0.1411550195341743,2,0.08513455306634038,8,0.0782613259110369
642074,18,0.2738628481099835,3,0.20270600561761984,7,0.20192969260067495,2,0.09810907972980482,11,0.03859668988868744
169600,15,0.3425391700890405,17,0.22265481743303076,11,0.10502705702646456,4,0.050266231115704635,0,0.04921697617909688
642231,7,0.21648791038060905,18,0.16697836307117192,23,0.08828333944571808,2,0.07575046038162797,3,0.07273460059912391
332845,24,0.15070325397171466,18,0.11789742311018689,7,0.11036099214761592,14,0.07446036667982735,0,0.062037323439776
513902,5,0.18725764821242902,23,0.09051588357216436,20,0.08716883531892655,1,0.07156443283797195,18,0.0702673748618705
341526,8,0.12602260058187753,22,0.09187234782463406,0,0.06824156008535133,19,0.0660469512838469,18,0.06575142037080504
365186,19,0.18313381520928754,1,0.14209404492741937,13,0.09752869632340294,25,0.06131590562999899,10,0.060943808381302124
644967,18,0.16094837484762076,0,0.12372078841956372,3,0.11961391180819622,22,0.11724347945013931,4,0.09555376480482151
424416,15,0.3358322506412348,25,0.10675333262124521,20,0.10445008117418361,17,0.09914062941439085,19,0.05240338260562765
431966,20,0.23153363541454303,11,0.1918394199940663,7,0.15461008171114496,17,0.09678420236296877,6,0.05758557179022845
316232,3,0.270758690410105,11,0.18112326874228626,12,0.08513140247584554,0,0.08425062161534778,7,0.05274103001867499
530268,20,0.17062508169665813,19,0.14678949688932888,1,0.11120907460285913,17,0.09222566307647484,11,0.08195111217660479
539346,9,0.22479257547266338,7,0.16471702077115524,11,0.16253314711021744,17,0.09725743061330523,6,0.04941157144443628
249542,17,0.319426293877539,11,0.2963523542757043,4,0.10696266131196883,6,0.06821795143482343,20,0.04699264657208303
521363,20,0.20529260087130644,15,0.19116860327042234,7,0.08149628881368258,19,0.06574056699314104,0,0.05335193392497551
352542,17,0.6399497788878661,11,0.15818053913113742,20,0.045115984952799615,6,0.042229195692718796,15,0.03009962386644911
369969,20,0.25740241957674037,6,0.16131896329618425,11,0.15443649084216357,17,0.11731573988602749,7,0.11445872710113228
124954,11,0.4795843718527694,17,0.1713933149528414,20,0.11986826190657901,0,0.04006612377416791,7,0.03292825363268561
637102,7,0.27134649217009,20,0.2003751759345089,3,0.14210302499590136,18,0.071063389854165,19,0.03545809307727075
514940,16,0.2287767143331893,1,0.11416391092635567,23,0.08929292104559595,7,0.07996149769925491,5,0.06988290690859125
239520,20,0.3275727876700854,15,0.12361620441284926,7,0.09724919457074886,5,0.05150813167989496,0,0.03938218412538923
685125,3,0.3533455173828399,7,0.24710243048990366,11,0.09161936029444633,17,0.06209987297717003,20,0.05638838914432163
211493,15,0.3649472621648535,20,0.18633953575683393,17,0.0961472948730581,11,0.07718712804826051,7,0.05593475769797308
71015,23,0.33568676872247194,11,0.11270065153971909,14,0.07252980667949434,20,0.0650677726484442,19,0.06422403105163042
250581,20,0.27246295402467824,15,0.24403252222871205,11,0.11664379793368705,17,0.11078001149325992,7,0.09919271377783406
44023,4,0.43013638769790025,0,0.18441744541958469,17,0.090654013675696,22,0.07607923646315123,3,0.07171972183272676
362967,13,0.169058241033193,1,0.1448569013486498,10,0.1242289941941692,21,0.10168616167885551,25,0.09275639895782489
100685,20,0.2727355377033972,7,0.2457147859412486,11,0.15990631566974087,15,0.09050016051556806,17,0.06661839251175573
579266,17,0.3073469608105093,20,0.19109833873436022,6,0.14909996616476215,11,0.14290432242005832,15,0.11134327233876308
653064,19,0.2418509465239273,17,0.16583721080299701,11,0.13623863176083528,6,0.11154486212063212,20,0.07629143295584141
587066,11,0.2188713985075912,19,0.12305236798037869,20,0.11421048485765427,17,0.11245765751018545,7,0.09087357755907571
202518,15,0.3684297212935596,20,0.12933108747217703,19,0.06224585110003001,17,0.05704097707085031,6,0.052144359765124194
110471,11,0.23058615037603583,7,0.19961713819972637,20,0.08691985196456685,3,0.06174586959718886,17,0.059996055342672806
453385,20,0.18501126876433244,1,0.13731683134825826,23,0.08052676543837226,11,0.0674696215230135,19,0.05874930496514354
554569,2,0.17104479780927326,16,0.10119405341748329,8,0.09246046296155352,4,0.07686920043255106,22,0.07660656857782784
37289,1,0.2751868681393117,21,0.1095890466974525,22,0.10571541518268178,19,0.07659509453465632,10,0.06829446458181505
646249,20,0.31828532260174996,15,0.13846473474691576,7,0.09127380129065203,5,0.07553181298413858,19,0.04820916336596729
425134,8,0.14666221099937646,18,0.07361641361764938,13,0.0733655462285202,19,0.07133039468406988,2,0.04775899707389975
568536,22,0.20304837351991573,18,0.11140430095865123,0,0.10787642402245058,2,0.09667918460599255,4,0.07309178899434134
364798,22,0.2846902963951894,0,0.12902682225587725,8,0.10546557694347655,23,0.08949375326814508,2,0.08663064450613787
191834,23,0.17244642857269893,0,0.15529048433798665,1,0.12231023933921753,12,0.09702303450486162,21,0.08849311836800826
169970,15,0.21121650919930818,20,0.17447028714444426,7,0.09076213871378308,19,0.08649993286593138,17,0.0518873293203517
683004,20,0.30949804498420036,15,0.22932932691488445,7,0.20980852256680246,5,0.02573121255517168,0,0.024690693972794393
277571,1,0.2724417923022853,19,0.11021120227710883,20,0.0933896066563313,23,0.08375792576022495,17,0.05628289336497456
255836,15,0.21081497136248567,11,0.20437805081984164,20,0.19536731839154545,17,0.15736446799245613,7,0.06655932805527974
609133,20,0.3007075671858849,7,0.1567479448336971,11,0.08173836935500474,15,0.07339611891927973,17,0.0653701176208429
535903,15,0.3186499438836426,20,0.16265152571949537,17,0.1073963496005822,6,0.07049512636302928,11,0.05312204649196928
508390,12,0.3464376835096041,9,0.15170985833509376,23,0.09876168275398575,7,0.09653691201752887,2,0.0602740940997034
214460,23,0.12830202007934527,8,0.08827741185675346,2,0.08012252312035956,19,0.06854076565256141,18,0.06380341922219011
563380,0,0.28353148446016,5,0.1805909986516337,4,0.16353877988105314,1,0.10476984195580243,22,0.08510459229230764
514067,19,0.17420351786132435,20,0.1428207839475309,15,0.11399426006778447,1,0.07299609580933616,7,0.049142199943346246
168725,3,0.655404751262552,0,0.06309000986683834,22,0.048047111947291186,18,0.047663017234345906,7,0.039232859890742905
584134,11,0.31023173184974695,17,0.23644284187891715,20,0.1924603790653041,15,0.06122009885527866,6,0.0377078020926001
585676,15,0.15708457538080142,22,0.08625955133675615,6,0.08529995960599465,18,0.08180952364170715,20,0.07987198173081449
492554,19,0.31896244748172126,20,0.12503682422136425,17,0.08804288566616128,25,0.07127581264201191,7,0.06759375049303211
579674,3,0.26916158170024673,7,0.13466321235569714,20,0.11065545808440691,17,0.07249922699871889,0,0.07039252950372621
215881,0,0.22545383559439494,6,0.15211320892363736,17,0.12678895020516254,22,0.11600909688601317,7,0.1104094829237574
353887,20,0.23163140848417266,17,0.2063038562689743,11,0.11913910265654001,19,0.05420867178856977,6,0.051053656353104195
81340,17,0.321912040037418,15,0.16235786955517148,20,0.12464391776687182,4,0.11977334715735746,0,0.07315852160467076
270506,18,0.3520133163211984,2,0.11197750432082136,8,0.08137244712725339,7,0.046368472213371925,23,0.042620349299706345
608566,11,0.2006747257001094,23,0.14211210106801844,20,0.12999560270036703,17,0.11979737987806552,19,0.094231845139358
608493,7,0.3270463666333778,20,0.1009601001960786,15,0.09559050766609714,11,0.06251266431412665,9,0.05038153567489608
568552,22,0.2035349097334264,18,0.17879305492157016,0,0.13119412781187254,4,0.07312708082187354,2,0.06821515231639287
608549,20,0.25193186577018045,11,0.16890692025407655,17,0.15432218741748133,15,0.11106440035705621,6,0.08762517649662833
348687,3,0.23487474116280652,7,0.2260366029914219,18,0.0913009467900937,24,0.08658854436062802,2,0.04088039125758632
572750,11,0.477058521498745,17,0.3860018721403152,20,0.027006329408588617,6,0.026330770606840585,15,0.022855060391955295
624498,11,0.23661763116780293,20,0.17474009765199136,6,0.13754212013572184,17,0.13689861523714197,0,0.0657782881193382
220621,3,0.2797017611832087,18,0.1790885217943041,22,0.12896476727353243,2,0.0800138911173209,0,0.07644436062345812
411859,1,0.1887888275938418,20,0.1113581832855458,15,0.09992923397484872,0,0.07593930567193229,19,0.057095602066247315
8895,20,0.11691740414703328,19,0.10921449637536497,11,0.07909080092845219,18,0.06661782358294976,17,0.058621250710016684
58951,19,0.19915852047665084,20,0.1734193279387196,25,0.0873995715902091,17,0.08302422089301682,22,0.06221717822947488
278137,17,0.24691257452330426,11,0.16966859339179027,4,0.11676562064181809,20,0.08965445195677163,19,0.05683738407826708
680447,16,0.26647086114105567,13,0.06948866000719889,2,0.06776799521365277,14,0.06007988591397493,5,0.05745179634541341
654571,16,0.19588737589467853,14,0.19066194469698017,10,0.12790970265356377,1,0.08383468792133245,23,0.08168070371368856
50418,11,0.28860995065004613,17,0.23014415349859282,15,0.1865796633901689,20,0.09840546351601501,4,0.03932402165903256
359154,22,0.48292296297772136,0,0.2602189286957374,4,0.06591680110517241,17,0.03397908271343957,18,0.027551594478513155
241748,3,0.38993549602891664,18,0.09588623388377512,2,0.07419102885014435,23,0.06945213234380133,24,0.06897925413181746
652508,4,0.5296843741013985,0,0.12614648587090074,1,0.06892037765921068,17,0.06026109092467447,22,0.05873662099001805
622403,18,0.2001191948238269,22,0.11169045790146295,3,0.10434645030505917,0,0.08748925195009379,9,0.07021074199591645
238894,3,0.35101607813403796,18,0.18982406352427275,5,0.06905627287162626,0,0.04932787189578276,11,0.045874201724614615
631655,7,0.19186727674500054,9,0.16691071586164694,17,0.11802197863461826,8,0.0754059042058525,11,0.06492070090238702
678071,17,0.26587117336944294,20,0.2038913539294711,11,0.10485019919532985,19,0.08480200223457961,15,0.0847757168059098
419104,8,0.13337211344904706,2,0.12719682688829487,7,0.11160787560161134,17,0.06368089190256228,0,0.05928322556800033
394607,22,0.13827345842639924,0,0.10351570817896075,4,0.09051637991841442,8,0.07999726922883199,14,0.07695134625810769
8951,15,0.21009526047875443,20,0.15160864194540435,17,0.14996178719121303,22,0.09577636372178641,11,0.08366133334707716
466755,7,0.19533212582736278,20,0.18232354912131474,25,0.12826646326497118,15,0.07665998314659536,11,0.07053571206572994
501255,15,0.24313171178400944,17,0.22786213066526448,20,0.1601158921520203,11,0.1327163658427974,7,0.05691491514005549
485413,4,0.20159495695903293,1,0.12747600156878455,23,0.10569229777629727,0,0.09211170091837055,22,0.07679349515337311
338919,16,0.27327036918512343,10,0.14850199918132861,8,0.10536681801135038,2,0.09503458964078453,13,0.06423562992294357
545181,3,0.22421664899048568,7,0.20418861216392462,18,0.12515487023827193,11,0.12403522882874944,15,0.10811303791953718
420648,7,0.13764897370157997,20,0.11984921210900462,9,0.1139150666522502,12,0.08649935088856918,23,0.08090819635662723
512252,15,0.25291919198802754,20,0.22571447819241475,17,0.11583776780933036,7,0.09174710981916283,11,0.08093390381608166
215871,11,0.2718329621865577,17,0.22166644211427042,6,0.20862915638415974,20,0.06901166839001674,0,0.06266359335387632
319366,18,0.24074480594199504,3,0.16922093856415882,2,0.11488591189726219,23,0.05570744456909149,8,0.04908078347831419
66207,7,0.5473788207057466,20,0.09789258327316874,9,0.09343391443444185,12,0.07966842167265949,15,0.02440358561762608
162138,7,0.3282488249581148,15,0.13109598512153528,11,0.10751648848363293,6,0.08791075639903334,20,0.06637496931026225
315846,12,0.328903879627462,7,0.29951112692882104,9,0.06953249074590545,2,0.06696604678955125,16,0.05789357576867287
533432,16,0.2238309388152817,10,0.11640312713422082,2,0.08778899427552198,8,0.07764804658986513,13,0.07633977986534962
221478,20,0.26073445030227044,19,0.21168106497915534,6,0.14625472479038,17,0.06009217703035061,15,0.05371427844991563
629450,17,0.4114977263076364,11,0.15354720715034842,6,0.14105658968621537,20,0.0957096010406436,22,0.07213319812892903
130082,15,0.19842619699262226,17,0.1929721416930622,11,0.10730977827079954,4,0.09908238496806149,20,0.09002538797315553
642033,1,0.20532916084534744,5,0.1624829883055897,14,0.11703043241688604,18,0.059635664873573885,19,0.04956674182490864
452330,18,0.26897607558086006,3,0.16655411777160903,11,0.10973047000857519,7,0.10711416510653284,2,0.09518679833489181
414259,20,0.23634995523946842,15,0.19525272328744298,17,0.12100676983842272,4,0.11345533416228858,11,0.07606718373049556
401057,15,0.18593347816787228,20,0.10934194104892328,21,0.10742674759645987,19,0.10665370323016382,25,0.0998339569934977
